虽说是十年前的热血侠义，但是台词没语病啊！除了孔慈的女性角色都美啊！,5,风云 
这部比较好,4,风云 
当时看的人多，玩这游戏的人也好多，武侠气很足！,4,风云 
这就是童年= =,4,风云 
带我走进风云的世界,4,风云 
小时候觉得里面的人可牛了，各种练不完的武功啊,5,风云 
和电影版相比，电视剧版好太太太多了,4,风云 
就只记得什么，别对我说永远永远，永远不是我要的明天。,4,风云 
    那时候觉得非常好看 、,4,风云 
被雷到了。。。但是步惊云对孔慈的爱让我想到《呼啸山庄》,4,风云 
天下会雄霸 三大堂主,5,风云 
超喜欢《风云》的故事，不过这个电视剧其实算是中规中矩吧。,4,风云 
为了幽若和聂风来重温的~~,5,风云 
小时候就喜欢看这个,4,风云 
以前的片子就是好看，无数回忆啊！！！！！！！！雄霸竟然是日本人演的！！,5,风云 
那个时候很红啊，也很要看，反正就是蛮好看的,4,风云 
现在觉得那么雷当年就是觉得好看。。,4,风云 
0.0小时候的记忆。。,5,风云 
聂风他娘是里面最漂亮的，就连儿子也才排第二,4,风云 
讲真，秒杀现在大部分同类型剧，时隔十多年重刷了一遍的人摸着良心说，对，才不是情怀。,4,风云 
倚楼听风雨，淡看江湖路。情义相许，生死相交...羞耻play~,4,风云 
这是一经典。,4,风云 
画面什么的真心很棒的，十分惊艳啊。,4,风云 
有几个人造型太前卫了，应该说是有的从股带来的有的从现代来的，很冲突，风变魔的时候好有魅力~~水灵（蒋勤勤）在里面演的梦好美,4,风云 
后面越扯越奇葩了,4,风云 
这部剧是初中所有回忆的背景画面，那时候真是爱的死去活来！喜欢蒋勤勤演的两个女人，这是她最美丽的扮相～,4,风云 
小时候的最爱！！！！！！！！聂风帅翻了……现在看来真是………………童年黑历史不能告诉任何人！,5,风云 
我的确迷过这剧,4,风云 
女性角色都挺美的，剧情也很不错，就是造型雷了点儿。,4,风云 
小时候的最爱,4,风云 
日出而作，日落而息。希望过这种日子。梦.......,5,风云 
小时候超级喜欢的，现在看好中二，哈哈哈哈哈哈,5,风云 
挺好看的,4,风云 
少年时多么迷聂风。,4,风云 
多一颗星给我的童年，最早看的就是这个版本，当时好喜欢里面的第二梦,4,风云 
风云这剧卧槽中二时期爱得不知道前后看了几遍！,5,风云 
真的分这么低，凡正当年非常喜欢看的一部剧当时的变革剧！,5,风云 
那个炎热的夏天,5,风云 
第一次被蒋勤勤惊艳到了……咋就嫁给斌叔了呢,5,风云 
曾经的记忆,5,风云 
尽管现在看觉得很矫情 但当时是相当喜欢,4,风云 
蒋勤勤演的第二梦美哭了！歌很好听,4,风云 
每天8点起来的暑假,4,风云 
小时候冒着被老妈打，都要偷看的电视剧。幽若简直是童年女神啊。我记得还玩过风云2的游戏，然而我并没有买，是买的蜡笔小新单机碟片里面送的。盗版碟就是骚。,4,风云 
前几天刚回顾过，情节紧凑又紧张，人物设定丰富又合理，小时候非常喜欢看，现在看也不觉得过时,5,风云 
初中时大家都在看，当年我比较高冷，不屑于看大家都看的。现在补上。不但看了，还犯了阵子不均匀的花痴。有神剧相助，考上了rn。,4,风云 
风。,5,风云 
很少看武侠中为数不多完整看过的，还有那首永远永远,4,风云 
我对你说永远永远……,5,风云 
好爱蒋勤勤演的第二梦。,4,风云 
第二梦啊,5,风云 
这几天又复习了。。。不是挺好看的吗!多高端大气基情四射!虽然台词特效有点囧就是了。风妹子总受无误⊙▽⊙,4,风云 
小时候最喜欢的电视剧之一，另外两部是日月神剑和花木兰，赵文卓入戏太深。,4,风云 
翻煲了44集的风云，真的比现在的电视剧好看多了，人物塑造饱满，步惊云谈恋爱之前装冷漠的一逼，跟楚楚在一起之后变得温柔宽厚，楚楚就是大作逼，但恋爱之后各种善解人意，传说中的好的恋爱是两个人一起进步吧。大家不要吐槽造型了，看过漫画的都知道这剧的造型多尊重原著，已经被主题曲洗脑无法自拔,4,风云 
幽若这么美不能大红大紫真是可惜,4,风云 
小时候挺喜欢看这个的,4,风云 
在我最郁闷的时候尝试重温这玩意儿 果然有奇效 当真是AV画质 PPT特效 加上故事会编剧 男的从雄霸开始人人透着中二傲娇气质 女的全都一脸便当相,5,风云 
好怀念额。。,4,风云 
排云掌，麒麟臂，我童年，嚯哈哈。,4,风云 
童年经典！小的时候真的是觉得聂风和步惊云简直帅呆！虽然现在回想起来两人的颜值其实并不是特别高，但仍然觉得是好看，剧情节奏非常棒！我还记得聂风和孔慈这一段，虐得我现在都觉得惋惜啊！还有每次一听主题曲就是满满的回忆…,4,风云 
第二梦，幽若,4,风云 
第二梦,4,风云 
不知道打一两星的你们的初中怎么过来的！反正当年感觉好看到爆！美女，帅哥，魔幻，动作。还有好听的片尾曲，插曲！,5,风云 
小时候喜欢的不得了。,5,风云 
这个打5分纯粹出于个人感情。。。,5,风云 
初中看的时候，一直认为这部剧有100集,4,风云 
电视剧超好看！电影版弱爆了！赵文卓！蒋勤勤！何润东！秦岚！有木有！快重播吧！,5,风云 
还记得那个年代的疯狂,5,风云 
当年看时很喜欢的，第二梦啊,4,风云 
小时候真是被赵文卓迷住，这种东西是不适合重温回顾的，妈蛋，我忘了有何润东了！,5,风云 
蒋勤勤太美了,4,风云 
虽然那时候我很小 但是还是觉得越到后面越扯淡,4,风云 
梦。,4,风云 
为啥所主角的名字都是一个字...霸，风，云，霜，浪，梦...还有各种剑X。沉迷何润东无法自拔。他喜当爹的剧情实在狗血...,4,风云 
童年沉迷系列,4,风云 
不错的电视剧,4,风云 
儿时的经典啊！,5,风云 
曾经最喜欢看的武侠之作。。。,4,风云 
今天下午上管理学的时候 突然脑海里 都是 这个歌 别对我说永远永远  永远不是我要的明天 当时觉得蒋勤勤美死了 各种好看 我超爱段浪的 还有火麒麟 聂风成魔什么的 不记得了 好像是第二部了 以前的电视剧怎么都那么好看的啦,5,风云 
童年经典,4,风云 
湿弟：此人武功不在我之下,4,风云 
蒋勤勤的第二梦真的是太经典了。,4,风云 
…… 在B站又看着玩 为什么槽点这么多,4,风云 
难得让我从头到尾啊！,4,风云 
当年啊喜欢步惊云喜欢的要死，觉得何好帅的还有楚楚我也很喜欢的，孔慈好丑。现在对何毫无感觉，反而怀念起赵文卓的聂风来了~,4,风云 
只记得小时候超级喜欢云，然后聂风有疯血，其他全忘了……,4,风云 
那会儿看还是觉得挺NB的，现在看也一样，剧情紧凑,4,风云 
为嘛分这么低……,4,风云 
童年回忆mark。这个小时候真的好喜欢！,4,风云 
童年，现在如果再看肯定不能忍受HRD那个非主流造型了,4,风云 
好多年了  那会儿正赶上过年追着看,4,风云 
童年经典回忆,4,风云 
对那个时期来讲，制作很精良,5,风云 
当时迷得昏天黑地，现在看看真心囧，我想如果是当年看完来豆娘打分，大概十颗星都觉得不够吧,4,风云 
补缺,4,风云 
美好的记忆==泡面头的步惊云==赵大侠的聂风==美丽的蒋勤勤,4,风云 
长这么大 唯一被电到的感觉 步惊云！！,4,风云 
在当时这样一部片给了童年多大的色彩！,4,风云 
初中时候很喜欢看的,4,风云 
小时候最爱看的电视剧之一,5,风云 
喜欢步惊云。,5,风云 
成也风云，败也风云！聂风、步惊云和雄霸都是武林高手，明月和第二梦，是我的古装女神！,4,风云 
_(:з」∠)_ 再看就要感動的哭了好嗎！（。,5,风云 
记录那年我们看过的电视剧,4,风云 
妈的，看了第二部就知道第一部好了，对比神马的是很神奇的东西,4,风云 
敢说你当年看得时候不喜欢，现在好意思打一星两星，哼，我最诚实了。。,5,风云 
好喜欢第二梦啊！现在回头思考剧情，是多么地蛋疼呀！,4,风云 
金麟岂是池中物，一遇风云便化龙。,4,风云 
又雷又好看，这究竟是怎么一回事？,5,风云 
至今唯一看全也喜欢的武打剧。,4,风云 
童年...,5,风云 
小时候。。。,4,风云 
童年回忆  女生都好漂亮  特别喜欢大师兄秦霜  不过现在看看男生造型真的不敢恭维啊  没想到雄霸居然是日本演员  很不错  ,4,风云 
童年啊小时候特别怕雄霸 第二梦好漂亮(｡･ω･｡)ﾉ♡,5,风云 
重温经典，跟聂风学习撩妹技巧,4,风云 
小时候看很经典的！最爱幽若,4,风云 
小时候的记忆,4,风云 
小时候看的超带劲,4,风云 
真是回忆满满！,4,风云 
小时候爱死聂风了好么！！！,4,风云 
哇 聂风,4,风云 
最喜欢第二梦了。楚楚也不错啊。聂风顶个非主流发型还是那么帅。,4,风云 
难道不经典吗？至少7.5分。,5,风云 
幽若女神,5,风云 
现在看造型都好傻，但当年真的很喜欢，风，云，第二梦，幽若,4,风云 
从看它的漫画到画它的漫画到一边看电视剧，为了当年+1★,4,风云 
你不要过来啊……不均匀的泡面头是我一辈子的阴影，和马景涛脖子上的青筋并列,4,风云 
我明晃晃的初中回忆啊 喜欢那个原著中没有的新角色“幽若”,4,风云 
金麟岂是池中物，一遇风云便化龙。,5,风云 
邹雯青来我家叫我看的〜度过了好几个夏夜呢 又看了一遍 感觉这才是电视剧的节奏，讲故事很利索，环环相扣，而且俩男主都好帅啊！！！插曲也很好听！五星！20170529打卡,5,风云 
谁不中二枉少年....,4,风云 
当时觉得好好看  还买了漫画 就记得里面那谁长得特像广末凉子,4,风云 
除了道具、服装、特效水平略次，其他挺好的。,4,风云 
我的童年,4,风云 
重温了童年回忆，虽然很老但是很经典。,4,风云 
虽然制作有些粗糙，但并不妨碍我对这部剧的喜爱。聂风和步惊云，我当然是站聂风的！,5,风云 
当年看得挺起劲的。风云~ ,4,风云 
还可以吧,4,风云 
童年啊，必须给满分！虽然现在各种槽点，可是小时候我真的入戏很深，这剧情挺好的啊，喜欢梦,4,风云 
完全倒背如流最喜欢看风发现梦的那一段还有赵文卓和蒋勤勤不是应该在一起么,5,风云 
童年看过的最爽的电视剧,4,风云 
