很感动。周赵的造型都很喜欢。很古典。赵自从姚木兰之后似乎很擅长把握隐忍这一感觉。隐忍到眼神。周第一次让我觉得她原来可以很阴险。孙俪很可爱。配乐很好。唯一缺憾是尾巴过大。我觉得可以在王生自杀后就结束。,4,画皮
配乐+1，虽然瑕疵不少，但我比较喜欢,4,画皮
赵薇＋周迅,5,画皮
周迅好演员,4,画皮
故事剧情演员都是一流的，没得说的好。,5,画皮
狐妖，鬼魅。张靓颖《画心》,5,画皮
原来是真人版动画片儿啊。好一个至死不渝，好一个精神出轨。好一个古典版“中国式没离成婚”。陈嘉上，我看好你。,4,画皮
赵薇演技大幅飙升啊,4,画皮
周迅比赵薇演得好！,4,画皮
爱情是有先来后到的,4,画皮
真的有差点有哭,4,画皮
除了孙俪，一切和谐,4,画皮
冤冤相报何时了，爱爱相报又何时了。,4,画皮
陈坤很帅的。,4,画皮
又看了遍导演剪辑版，将五星转为四星。虽然依然有感动，可是结尾的仓促也是无法忽视的。群众演员也需要演技训练啊！庞勇之所以会输给王生，是因为他出征之前逗佩蓉笑的样子实在太像登徒子了！张靓颖的歌真棒！,4,画皮
泪奔。。,5,画皮
剧情还是不错的，视觉效果很唯美,4,画皮
小唯那么让人怜,5,画皮
还好，感情戏了。,4,画皮
"王生对佩蓉的爱不够坚贞,对小唯的爱不够坦白...",4,画皮
小唯超美，赵薇白发中毒那里演的不错。,4,画皮
常用标签里没有陈坤。。。看来他这次真的蛮失败。。。,5,画皮
赵薇升华了,5,画皮
咋就给了五星？当时着了狐媚？,5,画皮
音乐很好。日本人配的。。。。,5,画皮
两个女人一场戏,4,画皮
可我已经有佩蓉啦。这叫什么话。,4,画皮
相比还是更喜欢赵薇，别说妖精不懂爱，虽然她TMD是小三。,4,画皮
小唯很精彩,4,画皮
蛮感人的,5,画皮
7分,4,画皮
2008/9/28，北京王府井新东安，dyl,5,画皮
周迅灵气逼人，赵薇演的干净纯粹，看两个大花飙戏好爽,4,画皮
你不懂什么叫做爱,4,画皮
谁让他先来惹的我?,4,画皮
人妖恋,4,画皮
佩蓉：你根本就不懂爱情。小唯，与我一样同样不懂爱的女子。,5,画皮
好喜欢，好电影！,4,画皮
世间难有真情在。。如今小三难击败！！,4,画皮
周迅猛,4,画皮
"淒美的愛情故事, 周迅的狐狸精也太唯美了吧!",4,画皮
可是你还是爱上别人了，不管是不是在梦里。她白着头发奔跑出来时，痛到落泪。孙俪好像李宇春，还让我想到倩女幽魂里的虚竹的妹妹= =。。不过演得还好啦，配音选的都蛮有意思的。各位都演得很好，有说陈坤演得不好，其实我觉得他诠释对了，这么个忽真忽假、自以为很负责其实最懦弱的混蛋东西。,4,画皮
兩個女人一台戲。,4,画皮
第一部好看多了，第二部就是个X,4,画皮
爱情温暖生命,5,画皮
冲着赵薇去电影院看 为了这个我也要给四星,4,画皮
虽然甄子丹和孙俪始终不在一个拍子上，虽然赵薇演得很平淡，虽然周迅的拿腔拿调略显造作，虽然剧情有点琼瑶……但综合素质还是很均衡……,4,画皮
情感到位，看俩大花飙戏很爽,4,画皮
简单的故事 不简单的爱情,4,画皮
其实我觉得还蛮好看的= =+,4,画皮
对这种爱情故事看得太多了 不过还是值得一看的,4,画皮
我很伤心。无关电影。,4,画皮
我觉得还是很不错的，特别是特效,5,画皮
对6.5分不满，就酱。,4,画皮
看完印象挺深刻的，但是周迅还真是骚.,4,画皮
only with you can i find such beauty and happiness.,4,画皮
柔弱胜则钢 最美的是温柔,4,画皮
爱情是永远的主题，只要心还在。近几年，我最喜欢的一部电影，,5,画皮
四星给甄子丹【喂,4,画皮
只懂得爱而不懂责任的人，就是妖。,4,画皮
华语电影的优秀魔幻典例。故事充实，演员卡司强大，服装造型很讲究，导致全片剧情线稳定，画质考究不流于浮华。最后一首«画心»很好听。,4,画皮
为佩蓉给四星~,4,画皮
成功的商业电影,4,画皮
这部的摄影角度很非主流 陈坤太肉 周迅美极了 赵薇进步显著 孙俪声音最好 甄子丹很广东,4,画皮
信与不信之间，爱与不爱之间。,4,画皮
只不过因为她是妖所以你杀了她，如果她不是呢？,4,画皮
一切源起小唯的爱欲，一切由于王生的不坚，看了第二遍，虐的要死要死的，真的很好看,4,画皮
有周迅在，赵薇演技分分钟被秒啊，一只有心机却又爱上人类的狐狸精，被演绎的出神入化。主题曲画心也相当不错。,4,画皮
挺好的了，最起码比十月围城要好。我看了5遍，每遍都感动。,4,画皮
去电影院看的。。。太恐怖了。。。而且又一苦逼路线,4,画皮
一直心心念念的要去电影院看画皮，因为嫌网上下载的版本不清晰，现在终于如愿了~~~太喜欢周迅的缘故，所以看的过程难受了些，好在最后陈坤的一句：“我爱你，可是我已经有佩蓉了。”让我困惑许久的心，终于明了~~~要是我那么爱一个人，不知道会否有那样的勇气，成全他......,4,画皮
其实是个俗片，但是我被感动了。,4,画皮
整体不错。剧本写得比较草率简单。看点在周迅~,4,画皮
在思考了2个月以后，我发现这真是一部可以评4星的电影，周迅最后崩溃的场面让人绝望又充满希望,4,画皮
还不错~,4,画皮
小赵演技突飞猛进，小周一如既往地可爱,4,画皮
挺好的。,4,画皮
情也是妖,4,画皮
“可我已经有佩蓉了啊”这结尾传达的感情真是太赞了。赵薇好赞。其他都是渣,4,画皮
和旬子一起～再感人的电影都能看出2B处～～～可那拨了皮的妖造型也太假了吧～,4,画皮
很喜欢里面鲜艳的小唯，一只狐妖爱上了人便不惜一切代价苛求幸福。可是给了你爱，就不能放弃自己的责任。,4,画皮
再多種愛情其實都是一種,4,画皮
