无需质疑成龙大哥是否廉颇老矣，在这部电影中依然让人捧腹的桥段和那些成龙式的幽默功夫，还是那样诚意十足。,4,宝贝计划
成龙近几年难得的好片,4,宝贝计划
cute cute cute cute...,5,宝贝计划
我太喜欢里面那娃了,4,宝贝计划
还是很有亲情教育的电影的,4,宝贝计划
总的来说还算不错，成龙大哥不容易啊~,4,宝贝计划
无奈的看了好多次，我弟的最爱，有段时间家里没网没交有线电视费，就反复看这部片~~~~,5,宝贝计划
"the 144th in CDUT, 20th October 2006, @club",4,宝贝计划
呵呵，题材很是新颖。不过古天乐的演技还是有待提高哦。成龙仍是闪亮的主角呀···嗯，挺赞的一部影片,4,宝贝计划
现在回头再看，这部电影的阵容完全是全明星级别的。最早就觉得成龙的电影好看，后来觉得看成龙的电影是件很low的事，现在只觉得成龙的电影很可贵，无论到什么时候，他都是在讲正能量的东西。,4,宝贝计划
"那个BB太可爱了,剧情也很好,很感人,很搞笑",4,宝贝计划
小寶長得不錯，二個男人也挺賣力，推一個四星吧。,4,宝贝计划
我觉得在成龙进入好莱坞这么久，期间很多成龙主演的外语片，反而没有港片来的过瘾，尤其是那部飞龙再生……看的一头雾水，这个宝贝计划，清新可爱，在搞笑之余被温情所感动，记得电影院里面在那段抢救的片段中，不少人都开始抹眼泪，尽管不是嚎啕大哭，但也正是电影传达的那点点温情的所在,4,宝贝计划
宝宝很可爱。全片亮点,4,宝贝计划
比《新警察故事》好多了，“背背山二人组”的出现是电影里的一个意外惊喜。,4,宝贝计划
那时候特地买碟看的呢 宝宝怎一个Q字了得！ 也是从那个时侯才开始对高圆圆有好感的,5,宝贝计划
cctv6不知放了几次。。。我今天第一次看完。。。,4,宝贝计划
看宝宝，可爱啊,5,宝贝计划
宝宝太萌了，剧情也特别好,4,宝贝计划
可爱的孩子~~~ ,4,宝贝计划
这个宝宝太可爱了太可爱了！太太太可爱了~~,4,宝贝计划
宝贝长大了好像没有小时候乖咯。,4,宝贝计划
吴彦祖和余文乐的那段对话是亮点~,4,宝贝计划
我为票房做贡献 许冠文爷爷 难为您了,4,宝贝计划
印象最深的一幕居然是吴彦祖回头看了一眼古天乐，然后跟谢霆锋说，好靓仔呀！总体来说很好看~,4,宝贝计划
第一次看觉得也就是部普通的喜剧片，谁知道电影频道这些年时不时的就放一遍，才发现真的是很耐看的喜剧啊，堪比新扎，哈哈,4,宝贝计划
so cute,4,宝贝计划
故事简单 看了不累 小家伙实在是可爱之极,4,宝贝计划
极其规范出色的商业片。有笑料，有起伏，有转变，没心没肺地傻笑之余，还能有所思考，不错！,4,宝贝计划
中国版的《宝贝塞豆龙》,4,宝贝计划
我爱那个宝贝。我喜欢那段非父子却不逊于家人的关照与关爱。,5,宝贝计划
将动作和诙谐结合的非常完美。里面可爱的小宝宝更为全剧增色不少。,4,宝贝计划
剧本挺好，宝贝挺可爱,5,宝贝计划
Matthew very cute!!!,5,宝贝计划
影片大忌，不要和孩子或者动物玩，事实证明成龙大哥很会玩孩子，可圈可点。额，对，不包括黑人小孩。,4,宝贝计划
宝宝太可爱了，百看不腻，打斗过瘾又透露幽默感。,4,宝贝计划
太好笑了，可以作为心灵的麻醉剂。,4,宝贝计划
2006.12.DVD,4,宝贝计划
至少我笑了。,4,宝贝计划
太耐人儿了！！！,4,宝贝计划
很可爱的宝贝,4,宝贝计划
一部让人难以忘怀的电影,5,宝贝计划
"给五星是因为,当时和大学很好的一位朋友一同在电影院看的...很怀念那会儿的时光...",5,宝贝计划
相当不错的喜剧温情片,5,宝贝计划
很温馨的小电影。两个大男人的人生被一个纯真的孩子所扭转。有时候，是大人们把这个纯真的世界搞的太复杂，而回归简单竟是那么轻松愉快。无来由的想起一个故事，一个男人是典型的工作狂，说任何人也不能阻挡他对于事业的追求。但当他有了孩子之后，孩子变成了他生活的重心,4,宝贝计划
宝贝，我爱这个宝贝。还有大哥，当然古天乐也是最爱的。,4,宝贝计划
这谁家孩子？！！！！真可耐！！！,4,宝贝计划
那个小宝宝真的可爱,4,宝贝计划
小宝宝好可爱~看得很开心的一部,4,宝贝计划
可爱的小baby，比成龙有看头。,4,宝贝计划
给你四星是因为吴彦祖还有谢锋锋～,4,宝贝计划
可爱的豆丁，也难免要抢了两位男主角的风头^_^,5,宝贝计划
让妈妈笑得很开心的电影,4,宝贝计划
总觉得是在模仿超能赛豆龙~,4,宝贝计划
小孩子太可爱了。古天乐装衰的样子很傻很耐看,4,宝贝计划
超级喜爱那个小baby，合家欢的娱乐片~,4,宝贝计划
"孩子只能抱来玩玩,如果养的话,我会害怕.因为我的弟弟妹妹都很吵人也不懂事.可倘若碰到听话的可爱的就蛮好,比如本片.喜剧令人发笑,宝宝惹人恋爱,帅哥也很养眼，可片中间或也有让人鼻子发酸的镜头：在楼梯间,成龙爸爸战战巍巍的挪着步子,让我想到我真的应该在有限的时间里珍惜时间对父母好对长辈好;在宝宝被冻的昏死过去时，成龙冒着生命危险给他做电极心脏复苏,虽然宝宝的肚子已经冻大了，圆呱呱的很可爱，可我一点也笑不出来,后来看到成龙倒在地上，我的眼泪再也忍不住地汹涌而出......",5,宝贝计划
大哥煽情不如古天乐搞笑,4,宝贝计划
内地的片 宝宝勒么勒么可爱 果断加n分啊啊啊,5,宝贝计划
虽然讲的是动作片的内容，但是人字拖同八达通将它变成了一部喜剧片，再加上最爱的高圆圆和蔡卓妍，完美。,4,宝贝计划
06.10.20 20:00 feiyang 12-11 29,4,宝贝计划
！！！宝宝！！！,5,宝贝计划
BB太可爱。,4,宝贝计划
我也想有一个这样的小宝宝,5,宝贝计划
宝宝真的太可爱了！！,4,宝贝计划
"宝宝好可爱啊,想让妈妈也好帮我生个,嘿嘿~~",4,宝贝计划
哈哈哈，特别好看，宝宝好可爱,5,宝贝计划
这个我好像看了很多遍,4,宝贝计划
我当时觉得可好看了，觉得里面的名字起的也可洋气，人字拖什么的,4,宝贝计划
新东安看的...和谁?和谁!,5,宝贝计划
四星全给宝宝！,4,宝贝计划
虽然最后救小孩的那段确实是有点夸张了，但整体的温情加上小孩子的超级可爱，还是不错的,4,宝贝计划
