结局我注意到了三个人的表情，大反面死到临头惊慌失措，古仔如释重负得意快活，青云悲痛欲绝泪如雨下。这种巨大的对比给我一种意犹未尽，撼动人性的感觉。有时候命运就是这么难以捉摸，一步走不好，或许将错就错也无法回到最初的美好！,4,窃听风云
记住关手机千万要拔电池板,4,窃听风云
港剧就应该是这个样,4,窃听风云
4- 刘青云真好，后半部真苍白,4,窃听风云
这两年港片中算不错了，情节蛮细致的，结局惨哪,4,窃听风云
细枝末节的零碎既多余又干扰了正常叙事，结尾的处理就像廉政公署的强力介入那样雷厉风行深符圣意却收得稍显牵强。但瑕不掩瑜，总体还是相当精彩。可惜感情戏依旧生硬，如同张静初那张面瘫脸一样让人倒胃口。,4,窃听风云
你当我系天生杀人狂,4,窃听风云
后面怎么有点恶心,4,窃听风云
好人 还是要做好事 即使我们错过 也要努力挽回,5,窃听风云
不差 真的不差！！,5,窃听风云
纠结   太纠结了~~~~~~~~~~~,4,窃听风云
还行，结局很和谐,4,窃听风云
港版，细节充沛，可见末世乱象部分源自阉割错觉,4,窃听风云
剧情很连贯，一部很不错的关于救赎的警匪片。,4,窃听风云
港片总算又出部不错的,4,窃听风云
广电总局阉割制品,4,窃听风云
三部里面的精髓！去看看第二三部你们就知道这部多好看了！三个人物个性鲜明。炒股那段是亮点。结局要是没有“一年后”四星半。,4,窃听风云
20090826 jtl,4,窃听风云
09/07/24,4,窃听风云
中年危机害死人呀！,4,窃听风云
演技都有提升,4,窃听风云
前半部很给力，后面没有了。。。,4,窃听风云
其实我只想看帅哥来着。,4,窃听风云
人生不能沒有香港電影！不過香港已經很久沒有值得期待的新人出現了啊。另外，吳彥祖的國語配音好性感啊！,4,窃听风云
电影院里把我闺蜜看哭了,5,窃听风云
"节奏不错,剧情也好,近期非常好的港片.虽然结尾的逆转有点惊喜,但还是感觉稍微有些刻意了点.后半段有点蛇尾掉了其实,但仍然掩盖不住好的点~",4,窃听风云
以前看过的，只记得很好看,4,窃听风云
上半部五星 下半部三星 刘青云的脸也尤勇了，还好眼神还在,4,窃听风云
7.5分,4,窃听风云
张静初的粤语进步真大！,4,窃听风云
三个男人的悲情世界，很动容，很无奈。人生无法重来，每个人都要小心翼翼遵循自己的轨道。,4,窃听风云
为什么最后吴彦祖就这么被勒死了？这不科学=3=是帅锅就应该有好报,4,窃听风云
和 风暴 不是一个level。最后古仔那里好可怕,4,窃听风云
拍的还是狠不错的说,4,窃听风云
意犹未尽..,4,窃听风云
炒股不如去抢劫,4,窃听风云
